url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,312,97
/tianocore/edk2-libc,114,71
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,97,23
/tianocore/edk2-libc/tree/master/AppPkg,61,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications,53,16
/tianocore/edk2-libc/pulls,43,4
/tianocore/edk2-libc/tree/master/StdLib,33,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,28,8
/tianocore/edk2-libc/tree/master,24,14
/tianocore/edk2-libc/pull/7,18,3
