url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,190,83
/tianocore/edk2-libc,153,78
/tianocore/edk2-libc/tree/master/AppPkg,116,27
/tianocore/edk2-libc/tree/master/AppPkg/Applications,87,24
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,74,18
/tianocore/edk2-libc/tree/master,30,22
/tianocore/edk2-libc/tree/master/StdLib,27,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,18,7
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules/edk2module.c,15,3
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,14,6
