url_path,views_total,views_unique
/tianocore/edk2-libc,175,92
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,83,56
/tianocore/edk2-libc/tree/master/StdLib,55,28
/tianocore/edk2-libc/tree/master/AppPkg,34,26
/tianocore/edk2-libc/tree/master,29,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications,27,18
/tianocore/edk2-libc/issues,21,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,20,13
/tianocore/edk2-libc/releases/tag/v3.6.8.1,13,11
/tianocore/edk2-libc/tree/master/StdLib/LibC,13,11
