url_path,views_total,views_unique
/tianocore/edk2-libc,153,77
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,117,99
/tianocore/edk2-libc/tree/master/StdLib,39,23
/tianocore/edk2-libc/tree/master,35,24
/tianocore/edk2-libc/tree/master/AppPkg,24,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,23,13
/tianocore/edk2-libc/pulls,18,8
/tianocore/edk2-libc/issues,18,5
/tianocore/edk2-libc/releases/tag/v3.6.8.1,16,6
/tianocore/edk2-libc/releases,13,9
