url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,215,83
/tianocore/edk2-libc,135,83
/tianocore/edk2-libc/tree/master/StdLib,82,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,68,21
/tianocore/edk2-libc/tree/master/AppPkg,63,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,58,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,37,9
/tianocore/edk2-libc/tree/master,24,16
/tianocore/edk2-libc/blob/master/Readme.md,17,6
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,15,4
