url_path,views_total,views_unique
/tianocore/edk2-libc,99,65
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,70,57
/tianocore/edk2-libc/tree/master/AppPkg,32,18
/tianocore/edk2-libc/tree/master,32,17
/tianocore/edk2-libc/tree/master/StdLib,28,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications,26,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,21,12
/tianocore/edk2-libc/tree/master/StdLib/LibC,13,8
/tianocore/edk2-libc/releases/tag/v3.6.8.1,12,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,7,5
