referrer,views_total,views_unique
python.org,160,34
Google,114,27
github.com,101,27
en.wikipedia.org,27,19
edk2.groups.io,15,1
s1monsays.com,14,3
yuanbao.tencent.com,14,1
chatgpt.com,13,2
wiki.ith.intel.com,12,2
cn.bing.com,10,4
