url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,196,76
/tianocore/edk2-libc,113,74
/tianocore/edk2-libc/tree/master/AppPkg,71,17
/tianocore/edk2-libc/tree/master/StdLib,70,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,67,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications,61,15
/tianocore/edk2-libc/tree/master/StdLib/LibC,39,9
/tianocore/edk2-libc/tree/master,27,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,14,6
/tianocore/edk2-libc/tree/master/StdLib/Include,14,4
