url_path,views_total,views_unique
/tianocore/edk2-libc,148,74
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,117,101
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,38,22
/tianocore/edk2-libc/tree/master/AppPkg,34,22
/tianocore/edk2-libc/tree/master,28,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications,27,16
/tianocore/edk2-libc/tree/master/StdLib,21,13
/tianocore/edk2-libc/discussions,14,9
/tianocore/edk2-libc/releases/tag/v3.6.8.1,10,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,9,3
