url_path,views_total,views_unique
/tianocore/edk2-libc,228,94
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,141,125
/tianocore/edk2-libc/pulls,116,12
/tianocore/edk2-libc/pull/20,90,8
/tianocore/edk2-libc/pull/21/commits,42,3
/tianocore/edk2-libc/pull/20/commits,42,2
/tianocore/edk2-libc/pull/21,37,5
/tianocore/edk2-libc/tree/master/AppPkg,32,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,27,17
/tianocore/edk2-libc/pull/18,27,4
