url_path,views_total,views_unique
/tianocore/edk2-libc,112,73
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,44,37
/tianocore/edk2-libc/tree/master/StdLib,35,17
/tianocore/edk2-libc/tree/master/AppPkg,19,12
/tianocore/edk2-libc/tree/master/StdLib/LibC,19,9
/tianocore/edk2-libc/tree/master,17,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,14,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications,9,6
/tianocore/edk2-libc/tree/master/StdLib/Include,7,5
/tianocore/edk2-libc/actions/workflows/build-python-uefi-vs2022.yaml,7,4
