url_path,views_total,views_unique
/tianocore/edk2-libc,180,104
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,125,39
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,119,72
/tianocore/edk2-libc/tree/master/AppPkg/Applications,63,30
/tianocore/edk2-libc/tree/master/AppPkg,61,32
/tianocore/edk2-libc/tree/master/StdLib,30,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,26,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,25,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules,18,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,12,9
