url_path,views_total,views_unique
/tianocore/edk2-libc,129,87
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,128,73
/tianocore/edk2-libc/tree/master/StdLib,74,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,68,27
/tianocore/edk2-libc/tree/master/AppPkg,62,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications,39,18
/tianocore/edk2-libc/tree/master/StdLib/LibC,21,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,13,9
/tianocore/edk2-libc/tree/master/StdLib/Include,12,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,10,5
