url_path,views_total,views_unique
/tianocore/edk2-libc,121,75
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,96,86
/tianocore/edk2-libc/tree/master/StdLib,49,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,24,17
/tianocore/edk2-libc/tree/master/AppPkg,24,16
/tianocore/edk2-libc/tree/master,24,14
/tianocore/edk2-libc/actions/workflows/build-python-uefi-vs2022.yaml,21,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications,20,10
/tianocore/edk2-libc/releases/tag/v3.6.8.1,18,12
/tianocore/edk2-libc/tree/master/StdLib/LibC,14,8
