url_path,views_total,views_unique
/tianocore/edk2-libc,118,74
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,103,88
/tianocore/edk2-libc/releases/tag/v3.6.8.1,75,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,26,17
/tianocore/edk2-libc/tree/master/AppPkg,20,13
/tianocore/edk2-libc/tree/master,14,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications,10,9
/tianocore/edk2-libc/tree/master/StdLib,10,8
/tianocore/edk2-libc/releases,10,6
/tianocore/edk2-libc/issues,8,3
