url_path,views_total,views_unique
/tianocore/edk2-libc,98,67
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,39,34
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,17,13
/tianocore/edk2-libc/tree/master/AppPkg,13,13
/tianocore/edk2-libc/tree/master/StdLib,13,9
/tianocore/edk2-libc/tree/master,11,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications,10,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,5,5
/tianocore/edk2-libc/issues,5,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,5,4
