url_path,views_total,views_unique
/tianocore/edk2-libc,133,84
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,112,95
/tianocore/edk2-libc/tree/master/StdLib,32,18
/tianocore/edk2-libc/tree/master,28,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,23,16
/tianocore/edk2-libc/pulls,21,5
/tianocore/edk2-libc/releases,19,11
/tianocore/edk2-libc/tree/master/AppPkg,18,14
/tianocore/edk2-libc/tree/master/StdLib/LibC,14,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications,13,10
