url_path,views_total,views_unique
/tianocore/edk2-libc,145,80
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,102,77
/tianocore/edk2-libc/tree/master/StdLib,39,21
/tianocore/edk2-libc/tree/master/AppPkg,31,21
/tianocore/edk2-libc/tree/master,28,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications,26,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,26,15
/tianocore/edk2-libc/tree/master/StdLib/LibC,18,9
/tianocore/edk2-libc/releases/tag/v3.6.8.1,8,7
/tianocore/edk2-libc/issues,7,6
