url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,219,81
/tianocore/edk2-libc,197,113
/tianocore/edk2-libc/tree/master/AppPkg,93,24
/tianocore/edk2-libc/tree/master/StdLib,93,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications,74,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,60,11
/tianocore/edk2-libc/tree/master/StdLib/LibC,38,7
/tianocore/edk2-libc/tree/master,22,13
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,19,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,17,4
