url_path,views_total,views_unique
/tianocore/edk2-libc,166,89
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,104,70
/tianocore/edk2-libc/tree/master/StdLib,53,26
/tianocore/edk2-libc/tree/master/AppPkg,39,26
/tianocore/edk2-libc/tree/master,33,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications,31,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,27,15
/tianocore/edk2-libc/tree/master/StdLib/LibC,21,12
/tianocore/edk2-libc/releases/tag/v3.6.8.1,12,11
/tianocore/edk2-libc/tree/master/StdLib/Include,9,6
