url_path,views_total,views_unique
/tianocore/edk2-libc,216,118
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,210,82
/tianocore/edk2-libc/tree/master/StdLib,99,21
/tianocore/edk2-libc/tree/master/AppPkg,79,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications,74,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,56,11
/tianocore/edk2-libc/tree/master/StdLib/LibC,38,7
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,25,8
/tianocore/edk2-libc/tree/master,18,11
/tianocore/edk2-libc/releases/tag/v3.6.8.1,18,10
