url_path,views_total,views_unique
/tianocore/edk2-libc,78,53
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,57,40
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,26,12
/tianocore/edk2-libc/tree/master/AppPkg,20,15
/tianocore/edk2-libc/tree/master/StdLib,12,9
/tianocore/edk2-libc/tree/master,11,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications,11,9
/tianocore/edk2-libc/issues,11,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Python,9,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,6,5
