url_path,views_total,views_unique
/tianocore/edk2-libc,98,62
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,34,25
/tianocore/edk2-libc/pulls,32,32
/tianocore/edk2-libc/tree/master/AppPkg,27,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,22,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications,18,15
/tianocore/edk2-libc/tree/master/StdLib,13,10
/tianocore/edk2-libc/issues,10,6
/tianocore/edk2-libc/tree/master,8,6
/tianocore/edk2-libc/releases,8,3
