referrer,views_total,views_unique
python.org,161,45
Google,112,20
github.com,83,17
en.wikipedia.org,55,14
ithelp.ithome.com.tw,44,6
utteranc.es,32,1
en.m.wikipedia.org,24,11
Bing,24,5
chipsec.github.io,21,6
cn.bing.com,15,1
