url_path,views_total,views_unique
/tianocore/edk2-libc,83,63
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,49,34
/tianocore/edk2-libc/tree/master/AppPkg,25,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,21,17
/tianocore/edk2-libc/tree/master/StdLib,16,12
/tianocore/edk2-libc/tree/master,14,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications,13,13
/tianocore/edk2-libc/issues/94,12,7
/tianocore/edk2-libc/releases/tag/v3.6.8.1,8,6
/tianocore/edk2-libc/releases,5,3
