url_path,views_total,views_unique
/tianocore/edk2-libc,97,70
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,58,40
/tianocore/edk2-libc/tree/master/AppPkg,19,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,18,14
/tianocore/edk2-libc/tree/master/StdLib,15,12
/tianocore/edk2-libc/tree/master,13,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications,9,9
/tianocore/edk2-libc/issues/94,9,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Python,6,5
/tianocore/edk2-libc/releases,6,4
