url_path,views_total,views_unique
/tianocore/edk2-libc,83,53
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,60,40
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,18,9
/tianocore/edk2-libc/tree/master/StdLib,15,9
/tianocore/edk2-libc/issues,11,2
/tianocore/edk2-libc/tree/master/AppPkg,10,9
/tianocore/edk2-libc/tree/master,8,6
/tianocore/edk2-libc/releases/tag/v3.6.8.1,7,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications,6,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,5,5
