url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,108,53
/tianocore/edk2-libc,98,79
/tianocore/edk2-libc/tree/master,33,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,29,14
/tianocore/edk2-libc/issues,24,5
/tianocore/edk2-libc/tree/master/AppPkg,20,12
/tianocore/edk2-libc/tree/master/StdLib,20,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications,19,11
/tianocore/edk2-libc/pulls,17,4
/tianocore/edk2-libc/commits/master,15,5
