url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,251,101
/tianocore/edk2-libc,141,82
/tianocore/edk2-libc/tree/master/AppPkg,97,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,89,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications,84,21
/tianocore/edk2-libc/tree/master/StdLib,58,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,34,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,25,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,22,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets/TftpServer,22,1
