url_path,views_total,views_unique
/tianocore/edk2-libc,129,89
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,111,97
/tianocore/edk2-libc/tree/master/AppPkg,46,28
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,38,26
/tianocore/edk2-libc/tree/master/StdLib,36,26
/tianocore/edk2-libc/tree/master,34,24
/tianocore/edk2-libc/tree/master/AppPkg/Applications,32,18
/tianocore/edk2-libc/releases/tag/v3.6.8.1,16,8
/tianocore/edk2-libc/tree/master/StdLib/LibC,15,12
/tianocore/edk2-libc/actions/workflows/build-python-uefi-vs2022.yaml,10,7
