url_path,views_total,views_unique
/tianocore/edk2-libc,92,65
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,61,54
/tianocore/edk2-libc/tree/master/AppPkg,30,19
/tianocore/edk2-libc/tree/master,24,14
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/LICENSE,21,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications,18,13
/tianocore/edk2-libc/issues/94,16,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,15,3
/tianocore/edk2-libc/tree/master/StdLib,12,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,11,7
