url_path,views_total,views_unique
/tianocore/edk2-libc,146,68
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,39,32
/tianocore/edk2-libc/tree/master/AppPkg,30,21
/tianocore/edk2-libc/tree/master,21,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,19,16
/tianocore/edk2-libc/issues/94,17,6
/tianocore/edk2-libc/tree/master/StdLib,16,12
/tianocore/edk2-libc/issues,16,4
/tianocore/edk2-libc/pulls,16,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications,14,14
