referrer,views_total,views_unique
python.org,175,38
Google,148,22
github.com,125,32
en.wikipedia.org,34,14
ithelp.ithome.com.tw,17,3
en.m.wikipedia.org,14,6
wiki.ith.intel.com,14,2
discuss.python.org,13,3
chipsec.github.io,8,4
ya.ru,6,1
