referrer,views_total,views_unique
github.com,89,23
Google,86,19
python.org,50,33
en.wikipedia.org,37,24
ithelp.ithome.com.tw,16,1
chipsec.github.io,14,4
en.m.wikipedia.org,9,8
chatgpt.com,9,2
cn.bing.com,9,2
km.xpaas.lenovo.com,8,5
