referrer,views_total,views_unique
python.org,87,35
Google,68,26
github.com,27,13
en.wikipedia.org,20,17
wiki.ith.intel.com,14,1
Bing,12,3
chipsec.github.io,11,6
en.m.wikipedia.org,6,5
chatgpt.com,6,3
discuss.python.org,5,1
