url_path,views_total,views_unique
/tianocore/edk2-libc,87,57
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,30,24
/tianocore/edk2-libc/tree/v3.6.8.2,20,4
/tianocore/edk2-libc/issues,18,5
/tianocore/edk2-libc/releases,16,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,14,9
/tianocore/edk2-libc/pull/114,14,6
/tianocore/edk2-libc/tree/master/AppPkg,12,8
/tianocore/edk2-libc/releases/tag/v3.6.8.2,11,6
/tianocore/edk2-libc/tree/master/StdLib,10,10
