url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,178,102
/tianocore/edk2-libc,143,88
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,97,21
/tianocore/edk2-libc/tree/master/AppPkg,66,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications,52,21
/tianocore/edk2-libc/tree/master/StdLib,31,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,22,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Modules,18,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,17,12
/tianocore/edk2-libc/tree/master/StdLib/LibC,15,9
