url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,211,85
/tianocore/edk2-libc/tree/master/AppPkg,104,21
/tianocore/edk2-libc,98,61
/tianocore/edk2-libc/tree/master/AppPkg/Applications,94,19
/tianocore/edk2-libc/tree/master/StdLib,57,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,50,15
/tianocore/edk2-libc/tree/master,35,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,26,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,18,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Enquire,17,3
