url_path,views_total,views_unique
/tianocore/edk2-libc,133,90
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,117,105
/tianocore/edk2-libc/tree/master/AppPkg,44,28
/tianocore/edk2-libc/tree/master/StdLib,35,26
/tianocore/edk2-libc/tree/master,35,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications,31,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,30,23
/tianocore/edk2-libc/tree/master/StdLib/LibC,19,12
/tianocore/edk2-libc/actions/workflows/build-python-uefi-vs2022.yaml,9,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,7,4
