referrer,views_total,views_unique
Google,309,28
python.org,231,47
github.com,50,16
en.wikipedia.org,33,14
discuss.python.org,33,4
en.m.wikipedia.org,23,6
link.csdn.net,19,2
peps.python.org,14,1
cn.bing.com,13,4
confluence.amd.com,12,2
