url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,282,106
/tianocore/edk2-libc,156,84
/tianocore/edk2-libc/tree/master/StdLib,131,27
/tianocore/edk2-libc/tree/master/AppPkg,128,30
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,93,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications,85,24
/tianocore/edk2-libc/tree/master/StdLib/LibC,39,10
/tianocore/edk2-libc/tree/master,31,18
/tianocore/edk2-libc/tree/master/StdLib/Include,31,7
/tianocore/edk2-libc/blob/master/Maintainers.txt,17,5
