referrer,views_total,views_unique
python.org,205,56
github.com,57,21
Google,56,16
discuss.python.org,33,5
wiki.ith.intel.com,18,4
Bing,14,4
docs.intel.com,12,1
uefi.org,9,1
tianocore.org,8,2
Baidu,7,1
