url_path,views_total,views_unique
/tianocore/edk2-libc,107,54
/tianocore/edk2-libc/pulls,55,9
/tianocore/edk2-libc/issues,33,10
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,28,23
/tianocore/edk2-libc/tree/master/AppPkg,26,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,20,15
/tianocore/edk2-libc/pull/118,19,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications,18,11
/tianocore/edk2-libc/tree/master/StdLib,17,10
/tianocore/edk2-libc/tree/master,11,10
