url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,256,101
/tianocore/edk2-libc,167,106
/tianocore/edk2-libc/tree/master/AppPkg,145,36
/tianocore/edk2-libc/tree/master/AppPkg/Applications,115,28
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,107,30
/tianocore/edk2-libc/tree/master/StdLib,97,21
/tianocore/edk2-libc/tree/master/StdLib/LibC,40,7
/tianocore/edk2-libc/tree/master,30,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,29,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,29,8
