referrer,views_total,views_unique
github.com,73,29
Google,37,12
python.org,27,17
uefi.org,12,1
chipsec.github.io,10,6
discuss.python.org,3,1
hu.wikipedia.org,3,1
s1monsays.com,3,1
Bing,1,1
com.linkedin.android,1,1
