url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,335,130
/tianocore/edk2-libc,140,88
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,76,16
/tianocore/edk2-libc/tree/master/StdLib,61,19
/tianocore/edk2-libc/tree/master/AppPkg,59,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications,50,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,38,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,21,7
/tianocore/edk2-libc/tree/master,19,17
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Python368.inf,19,4
