url_path,views_total,views_unique
/tianocore/edk2-libc,113,77
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,40,37
/tianocore/edk2-libc/tree/master/StdLib,34,19
/tianocore/edk2-libc/tree/master/AppPkg,20,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,19,13
/tianocore/edk2-libc/tree/master,18,10
/tianocore/edk2-libc/tree/master/StdLib/LibC,12,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications,9,6
/tianocore/edk2-libc/releases/tag/v3.6.8.1,7,6
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Hello/Hello.inf,6,4
