url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,235,95
/tianocore/edk2-libc,173,100
/tianocore/edk2-libc/tree/master/AppPkg/Applications,89,12
/tianocore/edk2-libc/tree/master/AppPkg,81,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,66,18
/tianocore/edk2-libc/tree/master/StdLib,45,14
/tianocore/edk2-libc/tree/master,28,15
/tianocore/edk2-libc/releases/tag/v3.6.8.1,20,13
/tianocore/edk2-libc/tree/master/StdLib/LibC,19,4
/tianocore/edk2-libc/blob/master/AppPkg/AppPkg.dsc,16,4
