url_path,views_total,views_unique
/tianocore/edk2-libc,121,79
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,121,77
/tianocore/edk2-libc/tree/master/StdLib,52,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,42,20
/tianocore/edk2-libc/tree/master/AppPkg,38,21
/tianocore/edk2-libc/tree/master,31,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications,25,16
/tianocore/edk2-libc/tree/master/StdLib/Include/X64/machine,16,1
/tianocore/edk2-libc/issues,14,6
/tianocore/edk2-libc/releases/tag/v3.6.8.1,11,8
