url_path,views_total,views_unique
/tianocore/edk2-libc,77,52
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,57,38
/tianocore/edk2-libc/tree/master/StdLib,17,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,14,9
/tianocore/edk2-libc/issues,14,2
/tianocore/edk2-libc/tree/master/AppPkg,9,8
/tianocore/edk2-libc/tree/master,8,6
/tianocore/edk2-libc/releases,6,5
/tianocore/edk2-libc/releases/tag/v3.6.8.1,5,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications,5,5
