url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,243,107
/tianocore/edk2-libc,129,66
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,123,28
/tianocore/edk2-libc/tree/master/AppPkg,111,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications,105,21
/tianocore/edk2-libc/tree/master/StdLib,86,24
/tianocore/edk2-libc/tree/master/StdLib/Include,42,6
/tianocore/edk2-libc/tree/master,39,22
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,27,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,26,7
