url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,280,89
/tianocore/edk2-libc,151,77
/tianocore/edk2-libc/tree/master/AppPkg,120,20
/tianocore/edk2-libc/tree/master/StdLib,116,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,88,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,55,17
/tianocore/edk2-libc/tree/master/StdLib/LibC,42,9
/tianocore/edk2-libc/tree/master,40,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,32,5
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,29,6
