url_path,views_total,views_unique
/tianocore/edk2-libc,122,57
/tianocore/edk2-libc/pulls,49,9
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,36,31
/tianocore/edk2-libc/issues,36,12
/tianocore/edk2-libc/tree/master/AppPkg,28,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications,23,14
/tianocore/edk2-libc/pull/118,22,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,21,16
/tianocore/edk2-libc/tree/master/StdLib,12,8
/tianocore/edk2-libc/tree/master,10,8
