referrer,views_total,views_unique
github.com,132,33
kagi.com,47,1
Google,35,13
python.org,34,25
chipsec.github.io,18,4
Bing,3,2
pedro.microchip.com,3,1
discuss.python.org,2,2
duck.ai,2,1
DuckDuckGo,1,1
