url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,325,119
/tianocore/edk2-libc,132,80
/tianocore/edk2-libc/tree/master/StdLib,94,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,86,24
/tianocore/edk2-libc/tree/master/AppPkg,82,28
/tianocore/edk2-libc/tree/master/AppPkg/Applications,71,23
/tianocore/edk2-libc/tree/master/StdLib/LibC,41,5
/tianocore/edk2-libc/tree/master/StdLib/Include,37,6
/tianocore/edk2-libc/tree/master,32,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,30,11
