url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,240,96
/tianocore/edk2-libc,233,99
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,140,23
/tianocore/edk2-libc/tree/master/AppPkg,138,32
/tianocore/edk2-libc/tree/master/AppPkg/Applications,113,22
/tianocore/edk2-libc/tree/master/StdLib,94,26
/tianocore/edk2-libc/tree/master,61,26
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,37,8
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Main/Main.c,37,4
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Hello/Hello.inf,33,6
