url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,245,103
/tianocore/edk2-libc,118,60
/tianocore/edk2-libc/tree/master/AppPkg/Applications,114,20
/tianocore/edk2-libc/tree/master/AppPkg,112,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,77,23
/tianocore/edk2-libc/tree/master/StdLib,60,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,34,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,28,7
/tianocore/edk2-libc/tree/master,27,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,26,9
