referrer,views_total,views_unique
python.org,172,47
Google,64,14
github.com,49,22
uefi.org,24,2
discuss.python.org,19,4
wiki.ith.intel.com,9,3
tianocore.org,8,2
Bing,7,3
Baidu,7,1
chipsec.github.io,5,2
