referrer,views_total,views_unique
Google,95,19
python.org,79,36
Bing,24,6
github.com,23,11
DuckDuckGo,12,4
chipsec.github.io,6,3
en.wikipedia.org,6,3
lab-z.com,4,1
statics.teams.cdn.office.net,3,2
blog.csdn.net,3,1
