url_path,views_total,views_unique
/tianocore/edk2-libc,234,119
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,222,84
/tianocore/edk2-libc/tree/master/StdLib,109,23
/tianocore/edk2-libc/tree/master/AppPkg,92,28
/tianocore/edk2-libc/tree/master/AppPkg/Applications,79,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,74,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,40,8
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,25,8
/tianocore/edk2-libc/releases/tag/v3.6.8.1,21,11
/tianocore/edk2-libc/wiki,20,4
