url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,293,113
/tianocore/edk2-libc/tree/master/AppPkg,155,30
/tianocore/edk2-libc,144,67
/tianocore/edk2-libc/tree/master/AppPkg/Applications,144,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,126,26
/tianocore/edk2-libc/tree/master/StdLib,90,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,55,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,53,15
/tianocore/edk2-libc/tree/master,41,21
/tianocore/edk2-libc/blob/master/AppPkg/AppPkg.dsc,30,7
