referrer,views_total,views_unique
Google,104,20
python.org,85,30
chipsec.github.io,78,8
github.com,56,17
Bing,4,4
link.csdn.net,2,1
DuckDuckGo,1,1
bitbucket.org,1,1
en.wikipedia.org,1,1
github.hpe.com,1,1
