url_path,views_total,views_unique
/tianocore/edk2-libc,143,93
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,110,94
/tianocore/edk2-libc/pull/21,29,6
/tianocore/edk2-libc/pulls,28,7
/tianocore/edk2-libc/releases/tag/v3.6.8.1,26,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,19,15
/tianocore/edk2-libc/tree/master,18,14
/tianocore/edk2-libc/tree/master/StdLib,18,13
/tianocore/edk2-libc/issues,18,6
/tianocore/edk2-libc/pull/20,18,4
