referrer,views_total,views_unique
Google,110,14
github.com,79,28
python.org,65,26
Bing,12,6
gitlab.xpaas.lenovo.com,11,1
engage.cloud.microsoft,8,1
chipsec.github.io,7,5
ithelp.ithome.com.tw,6,3
teams.public.onecdn.static.microsoft,5,3
rndwiki-pro.its.hpecorp.net,3,1
